s1_path,s1_label,s1_snr,s2_path,s2_label,s2_snr,s3_path,s3_label,s3_snr
/work107/luoxiaoxue/data/VGGSound/audios_16k/pcrdbSE9MKQ_000022.wav,music,-1.3602844264282379,/work107/luoxiaoxue/data/VGGSound/audios_16k/3lmTC5eaZ3o_000010.wav,speech,-2.376782913934928,/work107/luoxiaoxue/data/VGGSound/audios_16k/j1xMc-c6UKE_000160.wav,speech,2.175422029464908
/work107/luoxiaoxue/data/VGGSound/audios_16k/7jRIBD4n_Kc_000030.wav,speech,-0.2378462883455299,/work107/luoxiaoxue/data/VGGSound/audios_16k/oy-s31JHbjY_000000.wav,others,0.7446402345630192,/work107/luoxiaoxue/data/VGGSound/audios_16k/lkjn1llbgsc_000160.wav,music,2.2323949684710946
/work107/luoxiaoxue/data/VGGSound/audios_16k/OWmKuN2EQxA_000030.wav,music,-2.6554828815980427,/work107/luoxiaoxue/data/VGGSound/audios_16k/jExAFSLuwOY_000300.wav,music,1.738842970437985,/work107/luoxiaoxue/data/VGGSound/audios_16k/0lFf-HP86Q0_000030.wav,speech,1.4380090868598359
/work107/luoxiaoxue/data/VGGSound/audios_16k/phAldSBAkFo_000032.wav,music,1.7389299284201538,/work107/luoxiaoxue/data/VGGSound/audios_16k/rP11v3K4qxs_000440.wav,speech,-0.951779981933877,/work107/luoxiaoxue/data/VGGSound/audios_16k/gVs9LBoayNw_000170.wav,music,-1.087225004678262
/work107/luoxiaoxue/data/VGGSound/audios_16k/B9g98hgYM5g_000030.wav,speech,1.5878149985878744,/work107/luoxiaoxue/data/VGGSound/audios_16k/y1p1SmCyoDU_000000.wav,others,1.8809404288664755,/work107/luoxiaoxue/data/VGGSound/audios_16k/7ZP6spYsUf0_000030.wav,speech,-2.8989157217565324
/work107/luoxiaoxue/data/VGGSound/audios_16k/7RxjqWvSxss_000360.wav,others,-2.362362812045066,/work107/luoxiaoxue/data/VGGSound/audios_16k/vnn25GVoOGY_000000.wav,speech,2.4715967520522097,/work107/luoxiaoxue/data/VGGSound/audios_16k/9FIdrP7ej3U_000030.wav,speech,2.4985086897524926
/work107/luoxiaoxue/data/VGGSound/audios_16k/1WVuvMIKi7o_000050.wav,others,-0.6591448868214465,/work107/luoxiaoxue/data/VGGSound/audios_16k/D59Y0elpuQk_000030.wav,music,-1.0074574296571621,/work107/luoxiaoxue/data/VGGSound/audios_16k/SXMb-n8VdcA_000010.wav,speech,-2.7870899887599467
/work107/luoxiaoxue/data/VGGSound/audios_16k/2D9yY-BHDdg_000170.wav,music,-1.81258086487546,/work107/luoxiaoxue/data/VGGSound/audios_16k/kO8GfI9IbU8_000533.wav,music,-0.7587398640449443,/work107/luoxiaoxue/data/VGGSound/audios_16k/PIbT5NnPrIU_000030.wav,speech,1.9922462374998755
/work107/luoxiaoxue/data/VGGSound/audios_16k/0gE8cM6F7Mw_000030.wav,speech,-0.042128039576788456,/work107/luoxiaoxue/data/VGGSound/audios_16k/rZ3vl8dDq8I_000302.wav,others,-0.6114171200465615,/work107/luoxiaoxue/data/VGGSound/audios_16k/eNhnS-E1c14_000010.wav,music,1.9871550721098785
/work107/luoxiaoxue/data/VGGSound/audios_16k/4zF-37eEX7A_000030.wav,speech,-0.6733387082635565,/work107/luoxiaoxue/data/VGGSound/audios_16k/tTiiwqTo5Fk_000130.wav,speech,2.9002846644589457,/work107/luoxiaoxue/data/VGGSound/audios_16k/Xdy5Ow6vk04_000030.wav,music,-0.48598048156273865
/work107/luoxiaoxue/data/VGGSound/audios_16k/8BikK9S-T3Y_000016.wav,speech,-2.2738489630271355,/work107/luoxiaoxue/data/VGGSound/audios_16k/i9jyDl1ltJk_000410.wav,music,-0.7179567785944823,/work107/luoxiaoxue/data/VGGSound/audios_16k/8L5BiPHkm0c_000011.wav,speech,1.7430990711130487
/work107/luoxiaoxue/data/VGGSound/audios_16k/1s6xOx6Az-Q_000030.wav,speech,-1.8935328858951237,/work107/luoxiaoxue/data/VGGSound/audios_16k/WWCRmZyYvaY_000000.wav,music,1.462808489200448,/work107/luoxiaoxue/data/VGGSound/audios_16k/sQDAOfrE2WE_000081.wav,music,-2.5410944483788853
/work107/luoxiaoxue/data/VGGSound/audios_16k/E3FzFUPMHRA_000030.wav,speech,-1.0565190205588462,/work107/luoxiaoxue/data/VGGSound/audios_16k/7kx9FZQkmKY_000040.wav,others,0.052528987169247365,/work107/luoxiaoxue/data/VGGSound/audios_16k/4VYFZbVtWd0_000030.wav,speech,-1.908484511411877
/work107/luoxiaoxue/data/VGGSound/audios_16k/WKnueQouMaY_000234.wav,music,2.34622018521803,/work107/luoxiaoxue/data/VGGSound/audios_16k/9LQSvE07_qw_000040.wav,speech,1.144482563562537,/work107/luoxiaoxue/data/VGGSound/audios_16k/FukuGQDVe38_000130.wav,music,-0.4903618714661482
/work107/luoxiaoxue/data/VGGSound/audios_16k/I5YN1h1UFSM_000200.wav,music,0.047429856540621707,/work107/luoxiaoxue/data/VGGSound/audios_16k/fVx5NBw1diU_000090.wav,others,1.6668355141038855,/work107/luoxiaoxue/data/VGGSound/audios_16k/gboELKXur0M_000010.wav,music,-1.8434089191333947
/work107/luoxiaoxue/data/VGGSound/audios_16k/VGJAr9bj4CE_000240.wav,music,2.213289183927307,/work107/luoxiaoxue/data/VGGSound/audios_16k/MGxjzhNtH6A_000020.wav,others,-0.22255358991554086,/work107/luoxiaoxue/data/VGGSound/audios_16k/tSKxRQT0qLM_000070.wav,others,0.3432495574636256
/work107/luoxiaoxue/data/VGGSound/audios_16k/EsyH50y0YhE_000210.wav,music,2.2253470216932545,/work107/luoxiaoxue/data/VGGSound/audios_16k/XCcB-gEsCbc_000053.wav,others,-1.752621667078718,/work107/luoxiaoxue/data/VGGSound/audios_16k/AaDjdtpPs-0_000040.wav,music,0.9103967777950945
/work107/luoxiaoxue/data/VGGSound/audios_16k/Gor0hFplM-U_000070.wav,others,1.2731368514371084,/work107/luoxiaoxue/data/VGGSound/audios_16k/EbM_Nq8JEgI_000030.wav,speech,-2.267935270969775,/work107/luoxiaoxue/data/VGGSound/audios_16k/R35fWk1uXgQ_000060.wav,speech,-2.140353863975269
/work107/luoxiaoxue/data/VGGSound/audios_16k/cFN8NtTrYzA_000030.wav,music,-0.7200425196205131,/work107/luoxiaoxue/data/VGGSound/audios_16k/EA1kkrI0k94_000030.wav,speech,-1.5888799061052574,/work107/luoxiaoxue/data/VGGSound/audios_16k/8-6k5CX6wIQ_000030.wav,music,-2.8225438379889685
/work107/luoxiaoxue/data/VGGSound/audios_16k/7A_qWk67Bs4_000030.wav,speech,-2.2250733896137573,/work107/luoxiaoxue/data/VGGSound/audios_16k/5csyeJ9nUS0_000180.wav,music,2.72735017108983,/work107/luoxiaoxue/data/VGGSound/audios_16k/arGG0kirK_Y_000031.wav,music,0.16815156989483926
/work107/luoxiaoxue/data/VGGSound/audios_16k/yaxUTqnvbU4_000030.wav,speech,1.4209719549854753,/work107/luoxiaoxue/data/VGGSound/audios_16k/TNk65qK0ZL8_000030.wav,music,2.182051996655603,/work107/luoxiaoxue/data/VGGSound/audios_16k/6R5QAck0LFs_000030.wav,speech,0.6346249864807372
/work107/luoxiaoxue/data/VGGSound/audios_16k/m2vn7PEgAmo_000090.wav,music,0.7065371808688838,/work107/luoxiaoxue/data/VGGSound/audios_16k/3a-yqrviO2k_000030.wav,speech,-2.262077635484715,/work107/luoxiaoxue/data/VGGSound/audios_16k/IJOJPj10cgs_000080.wav,others,-0.9337239636355825
/work107/luoxiaoxue/data/VGGSound/audios_16k/OFz0io1Hupg_000120.wav,speech,0.11023012563269852,/work107/luoxiaoxue/data/VGGSound/audios_16k/_XTUZemO-0A_000430.wav,others,1.5996724129103166,/work107/luoxiaoxue/data/VGGSound/audios_16k/0nwvvx5RRI8_000030.wav,speech,-0.7084317239280105
/work107/luoxiaoxue/data/VGGSound/audios_16k/WCdVk1oEbF4_000030.wav,music,0.5284948273106096,/work107/luoxiaoxue/data/VGGSound/audios_16k/pYa-LrWt97Q_000300.wav,music,1.4196564754893224,/work107/luoxiaoxue/data/VGGSound/audios_16k/CzSpgDNDX-M_000007.wav,others,0.41870509806367284
/work107/luoxiaoxue/data/VGGSound/audios_16k/2oE6A2_vlPg_000030.wav,speech,2.483799686536784,/work107/luoxiaoxue/data/VGGSound/audios_16k/2aUsiNodEM4_000031.wav,others,-1.6937067162700288,/work107/luoxiaoxue/data/VGGSound/audios_16k/5aeln5iT_0Y_000030.wav,speech,0.5539684822163453
/work107/luoxiaoxue/data/VGGSound/audios_16k/cHEMjedSWt0_000080.wav,others,2.7457758533590244,/work107/luoxiaoxue/data/VGGSound/audios_16k/NpZ7MhJ1Gkg_000000.wav,music,-1.234757170816167,/work107/luoxiaoxue/data/VGGSound/audios_16k/ZcMBuujOk7Q_000030.wav,music,1.070313521797389
/work107/luoxiaoxue/data/VGGSound/audios_16k/omWEAu53Q0I_000460.wav,speech,2.9472966136232426,/work107/luoxiaoxue/data/VGGSound/audios_16k/Jo8il_Kg_j8_000050.wav,others,0.690611241886649,/work107/luoxiaoxue/data/VGGSound/audios_16k/BOMAzVa5QRk_000030.wav,others,0.7259260354835031
/work107/luoxiaoxue/data/VGGSound/audios_16k/-LCgWn1IOK4_000300.wav,music,0.03405564614835921,/work107/luoxiaoxue/data/VGGSound/audios_16k/l0IRxx2HYnE_000230.wav,music,-1.072178241880006,/work107/luoxiaoxue/data/VGGSound/audios_16k/2BZuRp7rwXY_000030.wav,speech,1.3756872206623765
/work107/luoxiaoxue/data/VGGSound/audios_16k/PXQtk1RqdDY_000030.wav,music,-1.779132019735136,/work107/luoxiaoxue/data/VGGSound/audios_16k/hvMVOIyDgvc_000203.wav,others,1.4039668814569595,/work107/luoxiaoxue/data/VGGSound/audios_16k/6ef0YJdtoMI_000121.wav,music,1.419975660499432
/work107/luoxiaoxue/data/VGGSound/audios_16k/-N0qJZkizOw_000030.wav,speech,-1.978882026859029,/work107/luoxiaoxue/data/VGGSound/audios_16k/8Cl-_ONJOes_000030.wav,speech,-1.7087123834967184,/work107/luoxiaoxue/data/VGGSound/audios_16k/qqlHAux_H00_000160.wav,music,-2.2696698940983575
/work107/luoxiaoxue/data/VGGSound/audios_16k/AOBYsYzZvxs_000030.wav,speech,2.402627497103497,/work107/luoxiaoxue/data/VGGSound/audios_16k/sjy7igy9mto_000013.wav,music,0.524703708096927,/work107/luoxiaoxue/data/VGGSound/audios_16k/ArPKMEEJO3Q_000002.wav,speech,-0.21549825851701065
/work107/luoxiaoxue/data/VGGSound/audios_16k/NpH1HPuXU8k_000477.wav,music,1.6812132237590802,/work107/luoxiaoxue/data/VGGSound/audios_16k/BNjrwopS5F4_000030.wav,speech,-0.8050458923339825,/work107/luoxiaoxue/data/VGGSound/audios_16k/DskxQvcY0qM_000110.wav,music,1.210471570121408
/work107/luoxiaoxue/data/VGGSound/audios_16k/dPpgoNlkbW8_000220.wav,music,2.5899147013949744,/work107/luoxiaoxue/data/VGGSound/audios_16k/ava5mXZ3ofg_000000.wav,music,0.10906295787360865,/work107/luoxiaoxue/data/VGGSound/audios_16k/nxPR07uDc5A_000500.wav,speech,-2.406911635104186
/work107/luoxiaoxue/data/VGGSound/audios_16k/nUDbAFd3h20_000050.wav,others,-1.063466199513631,/work107/luoxiaoxue/data/VGGSound/audios_16k/cM4YqoZx-Jc_000030.wav,music,-0.2724975622669352,/work107/luoxiaoxue/data/VGGSound/audios_16k/zbOvTRf-3aw_000170.wav,music,-2.018450787172342
/work107/luoxiaoxue/data/VGGSound/audios_16k/TizhrqfqXE0_000040.wav,speech,-1.9096391584625967,/work107/luoxiaoxue/data/VGGSound/audios_16k/67upUuEwqSg_000336.wav,music,0.5295472991894679,/work107/luoxiaoxue/data/VGGSound/audios_16k/FLhuFKCiX0A_000480.wav,speech,2.864356082525936
/work107/luoxiaoxue/data/VGGSound/audios_16k/RTQrEpoyKpc_000020.wav,speech,-2.666267607233273,/work107/luoxiaoxue/data/VGGSound/audios_16k/_l5aj9nhvEg_000150.wav,music,0.6593277031527762,/work107/luoxiaoxue/data/VGGSound/audios_16k/_l5aj9nhvEg_000150.wav,music,-1.9863578207883936
/work107/luoxiaoxue/data/VGGSound/audios_16k/7WRzY6dIiRY_000030.wav,speech,-0.2875049233342013,/work107/luoxiaoxue/data/VGGSound/audios_16k/lpwDhPO_ICk_000180.wav,music,-2.4097975108406047,/work107/luoxiaoxue/data/VGGSound/audios_16k/1F8kDtgfsBs_000030.wav,speech,0.7305927079858439
/work107/luoxiaoxue/data/VGGSound/audios_16k/K80eaAw6idw_000110.wav,others,-2.347989255707085,/work107/luoxiaoxue/data/VGGSound/audios_16k/dLFq1bqbQww_000000.wav,speech,-1.5490348067379491,/work107/luoxiaoxue/data/VGGSound/audios_16k/6k_3ijkbzkk_000030.wav,speech,-1.3328186924429073
/work107/luoxiaoxue/data/VGGSound/audios_16k/9LmxKv4OUM4_000210.wav,music,0.6410069305672774,/work107/luoxiaoxue/data/VGGSound/audios_16k/W1ke0gAUSS0_000030.wav,music,2.9130819060810245,/work107/luoxiaoxue/data/VGGSound/audios_16k/B0L0fX1jQY8_000030.wav,others,0.3403434329724524
/work107/luoxiaoxue/data/VGGSound/audios_16k/Vf61IAMs-Vs_000030.wav,music,-2.9003634031533285,/work107/luoxiaoxue/data/VGGSound/audios_16k/-0SQayvXyIQ_000110.wav,speech,-0.5388148447964838,/work107/luoxiaoxue/data/VGGSound/audios_16k/oN8Pzz4GYY8_000100.wav,others,0.4837715526994284
/work107/luoxiaoxue/data/VGGSound/audios_16k/UltebkdoOqE_000070.wav,speech,-2.5619678000293353,/work107/luoxiaoxue/data/VGGSound/audios_16k/i9jyDl1ltJk_000410.wav,music,-2.787502906645993,/work107/luoxiaoxue/data/VGGSound/audios_16k/2o2loo3QKP0_000026.wav,speech,1.1025555630311334
/work107/luoxiaoxue/data/VGGSound/audios_16k/sEpXj5HQ2ck_000000.wav,others,-1.792480656765136,/work107/luoxiaoxue/data/VGGSound/audios_16k/y9POahdljfM_000010.wav,others,-1.5800751495188223,/work107/luoxiaoxue/data/VGGSound/audios_16k/jaNlGAmlUTg_000110.wav,speech,-0.7884754466450805
/work107/luoxiaoxue/data/VGGSound/audios_16k/ATUepOczDfg_000030.wav,speech,-2.382103858905012,/work107/luoxiaoxue/data/VGGSound/audios_16k/1V0Yoxn9Aa8_000030.wav,speech,-2.000662303466072,/work107/luoxiaoxue/data/VGGSound/audios_16k/PvgQfbelNTs_000018.wav,music,1.4880249773350158
/work107/luoxiaoxue/data/VGGSound/audios_16k/RzXC5uNNFxI_000000.wav,others,-2.435120698261734,/work107/luoxiaoxue/data/VGGSound/audios_16k/RDLTE8ECdDs_000010.wav,music,-0.5055036804635478,/work107/luoxiaoxue/data/VGGSound/audios_16k/YbhtDQUdtDQ_000070.wav,speech,-1.7832599274772167
/work107/luoxiaoxue/data/VGGSound/audios_16k/Xy-oNcuHqIo_000230.wav,music,0.8016746504191801,/work107/luoxiaoxue/data/VGGSound/audios_16k/CjnGh3BH_VU_000030.wav,speech,-0.06863060066969418,/work107/luoxiaoxue/data/VGGSound/audios_16k/jdHgwWR5Gdk_000070.wav,music,-0.04031305685889652
/work107/luoxiaoxue/data/VGGSound/audios_16k/RhE38V1QbM0_000090.wav,speech,0.47841192230650265,/work107/luoxiaoxue/data/VGGSound/audios_16k/E0IxV6UEqZ8_000080.wav,others,-0.0913498296043267,/work107/luoxiaoxue/data/VGGSound/audios_16k/iN3jUaGIa4c_000014.wav,music,-0.08883581979119715
/work107/luoxiaoxue/data/VGGSound/audios_16k/hX4lepl1lxI_000000.wav,others,-0.3900994257127519,/work107/luoxiaoxue/data/VGGSound/audios_16k/4sTQvJtsuSg_000050.wav,others,1.3075937093776329,/work107/luoxiaoxue/data/VGGSound/audios_16k/8PzT6JX26V0_000030.wav,speech,-0.43799255350668
/work107/luoxiaoxue/data/VGGSound/audios_16k/bSGuw-jjvf4_000020.wav,music,-1.061383500774691,/work107/luoxiaoxue/data/VGGSound/audios_16k/6mub-DrJZc4_000030.wav,speech,-0.7208817663927123,/work107/luoxiaoxue/data/VGGSound/audios_16k/dzB_o6VhtK4_000000.wav,music,-2.1978910773553775
/work107/luoxiaoxue/data/VGGSound/audios_16k/heObG1ks1xQ_000060.wav,music,2.03547081131404,/work107/luoxiaoxue/data/VGGSound/audios_16k/c56_Hogqelw_000030.wav,music,-0.839221800225932,/work107/luoxiaoxue/data/VGGSound/audios_16k/B3sn4NFkHHE_000030.wav,speech,0.2492620895090223
/work107/luoxiaoxue/data/VGGSound/audios_16k/DYde9tzh2II_000030.wav,speech,2.9163940344250943,/work107/luoxiaoxue/data/VGGSound/audios_16k/ryrz6DiVAyE_000030.wav,music,-0.5832290118098409,/work107/luoxiaoxue/data/VGGSound/audios_16k/V0FKXdHXUNI_000160.wav,others,1.3920132299837533
/work107/luoxiaoxue/data/VGGSound/audios_16k/fuEuCwxyrs0_000150.wav,music,-2.725775542304686,/work107/luoxiaoxue/data/VGGSound/audios_16k/ho0rgHyQ9Jo_000599.wav,music,2.2161872207748026,/work107/luoxiaoxue/data/VGGSound/audios_16k/dLFq1bqbQww_000000.wav,speech,-0.678980813580389
/work107/luoxiaoxue/data/VGGSound/audios_16k/9OehbTTT6cM_000070.wav,speech,1.6672960086050859,/work107/luoxiaoxue/data/VGGSound/audios_16k/ipO62mI7oe4_000033.wav,music,2.7854051554735157,/work107/luoxiaoxue/data/VGGSound/audios_16k/cepC78BeR8o_000060.wav,music,2.3842121083962047
/work107/luoxiaoxue/data/VGGSound/audios_16k/5jl2mBBPgWg_000030.wav,speech,-1.3932115031306151,/work107/luoxiaoxue/data/VGGSound/audios_16k/22VZxGnAnKk_000030.wav,speech,0.9215883261943922,/work107/luoxiaoxue/data/VGGSound/audios_16k/Tjw9-Ep6Q-o_000070.wav,others,-0.8922704198548086
/work107/luoxiaoxue/data/VGGSound/audios_16k/_UZzEZ-uDEk_000130.wav,speech,-2.1781376684687235,/work107/luoxiaoxue/data/VGGSound/audios_16k/slzl17ljtNo_000110.wav,music,-1.4648270753688615,/work107/luoxiaoxue/data/VGGSound/audios_16k/YEmynA8tepc_000009.wav,others,-2.6055965231266063
/work107/luoxiaoxue/data/VGGSound/audios_16k/6lXhXDHIb94_000030.wav,speech,-0.7561292605596752,/work107/luoxiaoxue/data/VGGSound/audios_16k/XtYbkd0ta7k_000020.wav,speech,-1.6249920410320962,/work107/luoxiaoxue/data/VGGSound/audios_16k/aRIn4E2KqS4_000330.wav,music,1.2835758025812094
/work107/luoxiaoxue/data/VGGSound/audios_16k/WR_p40t9mOw_000200.wav,speech,2.420289985781226,/work107/luoxiaoxue/data/VGGSound/audios_16k/i2Xj46WU4n8_000180.wav,music,0.09333456255652317,/work107/luoxiaoxue/data/VGGSound/audios_16k/RzXC5uNNFxI_000000.wav,others,2.0687913811444476
/work107/luoxiaoxue/data/VGGSound/audios_16k/iAykQrBfy68_000021.wav,music,0.22852919795634552,/work107/luoxiaoxue/data/VGGSound/audios_16k/0jJ92N6nrdY_000000.wav,music,-2.4252519130008805,/work107/luoxiaoxue/data/VGGSound/audios_16k/1qkpLO7nmG8_000020.wav,speech,-1.8857942047895766
/work107/luoxiaoxue/data/VGGSound/audios_16k/oALNTALvUm0_000190.wav,music,2.0100805677353755,/work107/luoxiaoxue/data/VGGSound/audios_16k/0jE2g055zRA_000031.wav,music,1.4079788690074597,/work107/luoxiaoxue/data/VGGSound/audios_16k/7RV10enFfwk_000030.wav,speech,0.8913458953863604
/work107/luoxiaoxue/data/VGGSound/audios_16k/fVx5NBw1diU_000090.wav,others,2.2013013279908122,/work107/luoxiaoxue/data/VGGSound/audios_16k/iN3jUaGIa4c_000014.wav,music,0.1706591151068606,/work107/luoxiaoxue/data/VGGSound/audios_16k/rVu47WPWjyc_000000.wav,speech,-2.346892725718862
/work107/luoxiaoxue/data/VGGSound/audios_16k/4cJTY4cHxk0_000030.wav,speech,2.4140317785859065,/work107/luoxiaoxue/data/VGGSound/audios_16k/jsXNLUdopko_000380.wav,music,-0.1813689731845507,/work107/luoxiaoxue/data/VGGSound/audios_16k/Cbvp4ZD6QDI_000030.wav,speech,2.3243820269117395
/work107/luoxiaoxue/data/VGGSound/audios_16k/mYui2825W1Q_000030.wav,others,-0.8443208915900291,/work107/luoxiaoxue/data/VGGSound/audios_16k/9Ixh4cJNPHE_000050.wav,music,0.9470567260486367,/work107/luoxiaoxue/data/VGGSound/audios_16k/bLc18GgFNwA_000070.wav,others,2.247041276755083
/work107/luoxiaoxue/data/VGGSound/audios_16k/3JoQa7hanYw_000190.wav,speech,-1.5420357393706436,/work107/luoxiaoxue/data/VGGSound/audios_16k/HzVGh0xbPXI_000000.wav,others,-0.14035424836314014,/work107/luoxiaoxue/data/VGGSound/audios_16k/SL6euTEK8zA_000220.wav,speech,0.7940562880279471
/work107/luoxiaoxue/data/VGGSound/audios_16k/-2k4RLnPDbo_000333.wav,music,0.4578701231364368,/work107/luoxiaoxue/data/VGGSound/audios_16k/sFZe0w0BNJs_000020.wav,music,2.6261546819056036,/work107/luoxiaoxue/data/VGGSound/audios_16k/3aE6hmaU0Og_000030.wav,speech,-1.2128035754977136
/work107/luoxiaoxue/data/VGGSound/audios_16k/59_oDK9NxPw_000030.wav,speech,2.883850839487695,/work107/luoxiaoxue/data/VGGSound/audios_16k/lv7HqAAB2y8_000082.wav,music,1.4552090084021945,/work107/luoxiaoxue/data/VGGSound/audios_16k/8gEyNianbCY_000030.wav,speech,-1.2452778907928523
/work107/luoxiaoxue/data/VGGSound/audios_16k/Dnxrw6HQuEE_000030.wav,speech,-1.089021251001779,/work107/luoxiaoxue/data/VGGSound/audios_16k/4dN9JkRUQeU_000030.wav,music,-0.4662370607243158,/work107/luoxiaoxue/data/VGGSound/audios_16k/TMUtk3sB_pg_000310.wav,music,0.09825326171377258
/work107/luoxiaoxue/data/VGGSound/audios_16k/nECqGbE9_Gg_000074.wav,music,2.665929687328771,/work107/luoxiaoxue/data/VGGSound/audios_16k/6hvB_vTvVao_000030.wav,speech,-0.21424169236839852,/work107/luoxiaoxue/data/VGGSound/audios_16k/tarqlNXm9fo_000006.wav,music,-0.2780221351248411
/work107/luoxiaoxue/data/VGGSound/audios_16k/Kmc1xORQfgk_000020.wav,music,-2.5629748591799384,/work107/luoxiaoxue/data/VGGSound/audios_16k/10nfmb-jLPk_000026.wav,music,-0.35083483764401,/work107/luoxiaoxue/data/VGGSound/audios_16k/7HtNNoUjz2A_000030.wav,speech,-1.2203477066270263
/work107/luoxiaoxue/data/VGGSound/audios_16k/46yPXf2DwXc_000200.wav,others,1.7647336728491583,/work107/luoxiaoxue/data/VGGSound/audios_16k/DrVso0pr5nM_000169.wav,music,0.9458346249756335,/work107/luoxiaoxue/data/VGGSound/audios_16k/7QOwGFo2_f4_000030.wav,speech,2.914636812231487
/work107/luoxiaoxue/data/VGGSound/audios_16k/zbR3iXSrUEQ_000040.wav,speech,-0.9821298750840111,/work107/luoxiaoxue/data/VGGSound/audios_16k/TihV_QvPCkY_000050.wav,music,-2.0220103392020716,/work107/luoxiaoxue/data/VGGSound/audios_16k/Cn8-CibBKkE_000212.wav,music,-1.5278060404559703
/work107/luoxiaoxue/data/VGGSound/audios_16k/_T276ieWIac_000248.wav,music,-2.1769181084857556,/work107/luoxiaoxue/data/VGGSound/audios_16k/BxQAnIAJIVE_000030.wav,music,-2.6085786449156676,/work107/luoxiaoxue/data/VGGSound/audios_16k/qFNhpWU6Lmc_000020.wav,others,2.000795212257956
/work107/luoxiaoxue/data/VGGSound/audios_16k/5H4sD4YIo1g_000040.wav,others,-0.8680469427328386,/work107/luoxiaoxue/data/VGGSound/audios_16k/0PdZjLBCoh4_000270.wav,speech,0.03994155600948002,/work107/luoxiaoxue/data/VGGSound/audios_16k/lqHzZ3zn6S0_000000.wav,others,-0.46851929357345456
/work107/luoxiaoxue/data/VGGSound/audios_16k/v-idMEjAAQM_000460.wav,others,2.9458358654621897,/work107/luoxiaoxue/data/VGGSound/audios_16k/faUQnyuIb94_000263.wav,speech,-0.8461748000865281,/work107/luoxiaoxue/data/VGGSound/audios_16k/GZv-C2mlnBA_000180.wav,music,-0.4769238985007913
/work107/luoxiaoxue/data/VGGSound/audios_16k/dn9U54X-WF8_000040.wav,music,1.8471305543007457,/work107/luoxiaoxue/data/VGGSound/audios_16k/AExBY1NXtLQ_000000.wav,music,0.4375233487087167,/work107/luoxiaoxue/data/VGGSound/audios_16k/WUXVnqrfy6Q_000200.wav,speech,1.6368141605718698
/work107/luoxiaoxue/data/VGGSound/audios_16k/DYW9ly75IA4_000130.wav,music,-0.2838487430550014,/work107/luoxiaoxue/data/VGGSound/audios_16k/wTzlzSTOhok_000050.wav,speech,0.9748551810302155,/work107/luoxiaoxue/data/VGGSound/audios_16k/YUwWWuR-sUU_000030.wav,music,0.39651713203348304
/work107/luoxiaoxue/data/VGGSound/audios_16k/6NDqN9xHv_s_000030.wav,speech,0.650351692039207,/work107/luoxiaoxue/data/VGGSound/audios_16k/UZ6KbXo7Pls_000030.wav,music,0.21449481447903773,/work107/luoxiaoxue/data/VGGSound/audios_16k/DYde9tzh2II_000030.wav,speech,2.0304429854946076
/work107/luoxiaoxue/data/VGGSound/audios_16k/CqfeA4ZiWg4_000070.wav,others,-0.8515969073099448,/work107/luoxiaoxue/data/VGGSound/audios_16k/ipPm7WJa0us_000510.wav,music,2.804947805649795,/work107/luoxiaoxue/data/VGGSound/audios_16k/Xl3I4pIAA9g_000410.wav,music,-1.5182725539351798
/work107/luoxiaoxue/data/VGGSound/audios_16k/Vr7nrH9-QGI_000030.wav,music,-0.9275514990813991,/work107/luoxiaoxue/data/VGGSound/audios_16k/FPDDyRF7eSg_000030.wav,music,0.8060428727436362,/work107/luoxiaoxue/data/VGGSound/audios_16k/qFhQcKnBd1g_000002.wav,others,2.4432217420936784
/work107/luoxiaoxue/data/VGGSound/audios_16k/mYui2825W1Q_000030.wav,others,0.26766626502471524,/work107/luoxiaoxue/data/VGGSound/audios_16k/M5yUj3pViIQ_000060.wav,music,-2.7591461823832164,/work107/luoxiaoxue/data/VGGSound/audios_16k/RzXC5uNNFxI_000000.wav,others,0.575409013837489
